order_id,product id,quantity,discount,total_item_value
1,6,5,,100
1,8,8,,100
1,9,10,,100
1,8,2,,100
2,5,15,0.05,100
2,3,20,0.08,100
2,4,17,0.05,100
2,4,14,0.05,100
3,5,3,,100
4,5,6,,100
4,3,13,0.05,100
4,5,10,,100
4,5,10,,100
5,13,10,,100
5,13,10,,100
6,9,4,,100
6,6,9,,100
6,8,15,0.05,100
6,7,20,0.08,100
7,14,35,0.08,100
7,16,5,,100
8,3,8,,100
8,5,10,,100
8,4,2,,100
9,6,15,0.05,100
9,9,20,0.08,100
10,22,17,0.05,100
10,27,14,0.05,100
11,28,3,,100
12,18,6,,100
12,17,13,0.05,100
13,11,10,,100
13,10,10,,100
14,12,10,,100
14,10,10,,100
14,11,4,,100
14,19,9,,100
14,20,15,0.05,100
14,21,20,0.08,100
14,20,35,0.08,100
14,21,5,,100
14,19,8,,100
15,7,10,,100
15,6,2,,100
15,7,15,0.05,100
15,8,20,0.08,100
16,6,17,0.05,100
17,8,14,0.05,100
17,9,3,,100
17,8,6,,100
18,5,13,0.05,100
18,3,10,,100
18,4,10,,100
18,4,10,,100
19,5,10,,100
19,5,4,,100
19,3,9,,100
20,5,15,0.05,100
20,5,20,0.08,100
21,13,35,0.08,100
21,13,5,,100
22,9,8,,100
22,6,10,,100
22,8,2,,100
22,7,15,0.05,100
23,14,20,0.08,100
23,16,17,0.05,100
24,3,14,0.05,100
24,5,3,,100
24,4,6,,100
25,6,13,0.05,100
25,9,10,,100
26,22,10,,100
26,27,10,,100
27,28,10,,100
28,18,4,,100
28,17,9,,100
29,11,15,0.05,100
29,10,20,0.08,100
30,12,35,0.08,100
30,10,5,,100
30,11,8,,100
30,19,10,,100
30,20,2,,100
30,21,15,0.05,100
30,20,20,0.08,100
30,21,17,0.05,100
30,19,14,0.05,100
31,7,3,,100
31,6,6,,100
31,7,13,0.05,100
31,8,10,,100
32,12,10,,100
32,10,10,,100
32,11,10,,100
33,12,4,,100
33,10,9,,100
33,11,15,0.05,100
33,19,20,0.08,100
33,20,35,0.08,100
33,21,5,,100
34,18,8,,100
34,17,10,,100
35,5,2,,100
35,3,15,0.05,100
35,4,20,0.08,100
36,9,17,0.05,100
36,6,14,0.05,100
36,8,3,,100
