order_no,status,total_order_value,supplier_id,date
1,PENDING,56000,1,2017-06-10
2,PENDING,1000,5,2018-12-02
3,PENDING,10000,6,2017-06-22
4,COMPLETED,85000,5,2018-12-14
5,CANCELLED,1500,3,2017-07-04
6,CANCELLED,9500,2,2018-12-26
7,COMPLETED,30,1,2017-07-16
8,PENDING,5660,2,2019-01-07
9,COMPLETED,8000,3,2017-07-28
10,COMPLETED,10,5,2019-01-19
11,PENDING,75121,9,2017-08-09
12,PENDING,96000,6,2019-01-31
13,PENDING,63000,1,2017-08-21
14,COMPLETED,8000,13,2017-09-03
15,CANCELLED,460,12,2017-09-03
16,CANCELLED,4500,12,2017-09-16
17,COMPLETED,7000,1,2017-09-16
18,PENDING,410000,7,2017-09-29
19,COMPLETED,9852,4,2017-09-29
20,COMPLETED,8000,5,2017-10-12
21,PENDING,20500,6,2017-10-12
22,PENDING,9300,3,2017-10-25
23,PENDING,78000,6,2017-10-25
24,COMPLETED,43000,8,2017-11-07
25,COMPLETED,56000,9,2017-11-07
26,COMPLETED,8000,10,2017-11-20
27,COMPLETED,1000,11,2017-11-20
28,COMPLETED,3000,12,2017-12-03
29,COMPLETED,3000,13,2017-12-03
30,COMPLETED,85000,12,2017-12-16
31,COMPLETED,9100,7,2017-12-16
32,COMPLETED,6500,2,2017-12-29
33,COMPLETED,84560,3,2017-12-29
34,COMPLETED,45554,4,2018-01-11
35,COMPLETED,84954,8,2018-01-11
36,COMPLETED,5000,2,2018-01-24
